from_node_id,to_node_id,time,inflow,outflow,cinflow,coutflow,volume
4,11,27,0.0,0.0,5200.0,5200.0,0.0
4,11,28,0.0,0.0,5200.0,5200.0,0.0
4,11,29,0.0,0.0,5200.0,5200.0,0.0
4,11,30,0.0,0.0,5200.0,5200.0,0.0
4,11,31,0.0,0.0,5200.0,5200.0,0.0
4,11,32,0.0,0.0,5200.0,5200.0,0.0
4,11,33,0.0,0.0,5200.0,5200.0,0.0
4,11,34,0.0,0.0,5200.0,5200.0,0.0
4,11,35,0.0,0.0,5200.0,5200.0,0.0
4,11,36,0.0,0.0,5200.0,5200.0,0.0
4,11,37,0.0,0.0,5200.0,5200.0,0.0
4,11,38,0.0,0.0,5200.0,5200.0,0.0
4,11,39,0.0,0.0,5200.0,5200.0,0.0
4,11,40,0.0,0.0,5200.0,5200.0,0.0
4,11,41,0.0,0.0,5200.0,5200.0,0.0
4,11,42,0.0,0.0,5200.0,5200.0,0.0
4,11,43,0.0,0.0,5200.0,5200.0,0.0
4,11,44,0.0,0.0,5200.0,5200.0,0.0
4,11,45,0.0,0.0,5200.0,5200.0,0.0
4,11,46,0.0,0.0,5200.0,5200.0,0.0
4,11,47,0.0,0.0,5200.0,5200.0,0.0
4,11,48,0.0,0.0,5200.0,5200.0,0.0
5,4,0,0.0,0.0,0.0,0.0,0.0
5,4,1,1907.7839,0.0,1907.7839,0.0,1907.7839
5,4,2,0.0,0.0,1907.7839,0.0,1907.7839
5,4,3,0.0,1907.7839,1907.7839,1907.7839,0.0
5,4,4,0.0,0.0,1907.7839,1907.7839,0.0
5,4,5,1521.8796,0.0,3429.6636,1907.7839,1521.8796
5,4,6,2715.5679,6.82121e-13,6145.2314,1907.7839,4237.4473
5,4,7,1473.6808,1521.8796,7618.912,3429.6636,4189.2485
5,4,8,0.0,2715.5679,7618.912,6145.2314,1473.6807
5,4,9,2578.9285,1473.6808,10197.841,7618.912,2578.9287
5,4,10,1600.7941,0.0,11798.635,7618.912,4179.7227
5,4,11,0.0,2578.9285,11798.635,10197.841,1600.794
5,4,12,834.91,1600.7941,12633.545,11798.635,834.91016
5,4,13,65.63449,0.0,12699.18,11798.635,900.5449
5,4,14,1.1162391,834.91,12700.296,12633.545,66.75098
5,4,15,1475.6854,65.63449,14175.981,12699.18,1476.8018
5,4,16,728.27325,1.1162391,14904.255,12700.296,2203.959
5,4,17,885.9658,1475.6854,15790.221,14175.981,1614.2393
5,4,18,1193.1476,728.27325,16983.37,14904.255,2079.1143
5,4,19,362.5415,885.9658,17345.91,15790.221,1555.6895
5,4,20,0.0,1193.1476,17345.91,16983.37,362.54102
5,4,21,413.6668,362.5415,17759.576,17345.91,413.66602
5,4,22,26.219368,0.0,17785.795,17345.91,439.88477
5,4,23,0.0,413.6668,17785.795,17759.576,26.21875
5,4,24,141.74536,26.219368,17927.541,17785.795,141.7461
5,4,25,102.807495,0.0,18030.348,17785.795,244.55273
5,4,26,0.0,141.74536,18030.348,17927.541,102.80664
5,4,27,0.0,102.807495,18030.348,18030.348,0.0
5,4,28,0.0,0.0,18030.348,18030.348,0.0
5,4,29,0.0,0.0,18030.348,18030.348,0.0
5,4,30,0.0,0.0,18030.348,18030.348,0.0
5,4,31,0.0,0.0,18030.348,18030.348,0.0
5,4,32,0.0,0.0,18030.348,18030.348,0.0
5,4,33,0.0,0.0,18030.348,18030.348,0.0
5,4,34,0.0,0.0,18030.348,18030.348,0.0
5,4,35,0.0,0.0,18030.348,18030.348,0.0
5,4,36,0.0,0.0,18030.348,18030.348,0.0
5,4,37,0.0,0.0,18030.348,18030.348,0.0
5,4,38,0.0,0.0,18030.348,18030.348,0.0
5,4,39,0.0,0.0,18030.348,18030.348,0.0
5,4,40,0.0,0.0,18030.348,18030.348,0.0
5,4,41,0.0,0.0,18030.348,18030.348,0.0
5,4,42,0.0,0.0,18030.348,18030.348,0.0
5,4,43,0.0,0.0,18030.348,18030.348,0.0
5,4,44,0.0,0.0,18030.348,18030.348,0.0
5,4,45,0.0,0.0,18030.348,18030.348,0.0
5,4,46,0.0,0.0,18030.348,18030.348,0.0
5,4,47,0.0,0.0,18030.348,18030.348,0.0
5,4,48,0.0,0.0,18030.348,18030.348,0.0
5,6,0,0.0,0.0,0.0,0.0,0.0
5,6,1,1145.9412,0.0,1145.9412,0.0,1145.9412
5,6,2,0.0,0.0,1145.9412,0.0,1145.9412
5,6,3,1860.109,0.0,3006.0503,0.0,3006.0503
5,6,4,0.0,0.0,3006.0503,0.0,3006.0503
5,6,5,0.0,1145.9412,3006.0503,1145.9412,1860.1091
5,6,6,584.4321,0.0,3590.4824,1145.9412,2444.5413
5,6,7,560.1232,1860.109,4150.6055,3006.0503,1144.5552
5,6,8,0.0,0.0,4150.6055,3006.0503,1144.5552
5,6,9,1431.0839,0.0,5581.6895,3006.0503,2575.6392
5,6,10,322.2125,584.4321,5903.902,3590.4824,2313.4194
5,6,11,1555.7561,560.1232,7459.658,4150.6055,3309.0527
5,6,12,0.0,0.0,7459.658,4150.6055,3309.0527
5,6,13,100.0,1431.0839,7559.658,5581.6895,1977.9688
5,6,14,712.5294,322.2125,8272.1875,5903.902,2368.2856
5,6,15,332.16064,1555.7561,8604.348,7459.658,1144.6895
5,6,16,0.0,0.0,8604.348,7459.658,1144.6895
5,6,17,100.0,100.0,8704.348,7559.658,1144.6895
5,6,18,93.88808,712.5294,8798.235,8272.1875,526.04785
5,6,19,0.0,332.16064,8798.235,8604.348,193.8877
5,6,20,0.0,0.0,8798.235,8604.348,193.8877
5,6,21,0.0,100.0,8798.235,8704.348,93.887695
5,6,22,0.0,93.88808,8798.235,8798.235,0.0
5,6,23,0.0,0.0,8798.235,8798.235,0.0
5,6,24,0.0,0.0,8798.235,8798.235,0.0
5,6,25,0.0,0.0,8798.235,8798.235,0.0
5,6,26,0.0,0.0,8798.235,8798.235,0.0
5,6,27,0.0,0.0,8798.235,8798.235,0.0
5,6,28,0.0,0.0,8798.235,8798.235,0.0
5,6,29,0.0,0.0,8798.235,8798.235,0.0
5,6,30,0.0,0.0,8798.235,8798.235,0.0
5,6,31,0.0,0.0,8798.235,8798.235,0.0
5,6,32,0.0,0.0,8798.235,8798.235,0.0
5,6,33,0.0,0.0,8798.235,8798.235,0.0
5,6,34,0.0,0.0,8798.235,8798.235,0.0
5,6,35,0.0,0.0,8798.235,8798.235,0.0
5,6,36,0.0,0.0,8798.235,8798.235,0.0
5,6,37,0.0,0.0,8798.235,8798.235,0.0
5,6,38,0.0,0.0,8798.235,8798.235,0.0
5,6,39,0.0,0.0,8798.235,8798.235,0.0
5,6,40,0.0,0.0,8798.235,8798.235,0.0
5,6,41,0.0,0.0,8798.235,8798.235,0.0
5,6,42,0.0,0.0,8798.235,8798.235,0.0
5,6,43,0.0,0.0,8798.235,8798.235,0.0
5,6,44,0.0,0.0,8798.235,8798.235,0.0
5,6,45,0.0,0.0,8798.235,8798.235,0.0
5,6,46,0.0,0.0,8798.235,8798.235,0.0
5,6,47,0.0,0.0,8798.235,8798.235,0.0
5,6,48,0.0,0.0,8798.235,8798.235,0.0
5,9,0,0.0,0.0,0.0,0.0,0.0
5,9,1,3046.275,0.0,3046.275,0.0,3046.275
5,9,2,0.0,0.0,3046.275,0.0,3046.275
5,9,3,4339.891,0.0,7386.166,0.0,7386.166
5,9,4,0.0,0.0,7386.166,0.0,7386.166
5,9,5,1400.0,0.0,8786.166,0.0,8786.166
5,9,6,0.0,3046.275,8786.166,3046.275,5739.891
5,9,7,656.34607,0.0,9442.512,3046.275,6396.237
5,9,8,0.0,4339.891,9442.512,7386.166,2056.3457
5,9,9,0.0,0.0,9442.512,7386.166,2056.3457
5,9,10,731.4245,1400.0,10173.937,8786.166,1387.7705
5,9,11,4237.0425,0.0,14410.979,8786.166,5624.8125
5,9,12,0.0,656.34607,14410.979,9442.512,4968.467
5,9,13,0.0,0.0,14410.979,9442.512,4968.467
5,9,14,948.47784,0.0,15359.456,9442.512,5916.9443
5,9,15,53.171932,731.4245,15412.628,10173.937,5238.6914
5,9,16,0.0,4237.0425,15412.628,14410.979,1001.6494
5,9,17,168.57549,0.0,15581.203,14410.979,1170.2246
5,9,18,200.0,0.0,15781.203,14410.979,1370.2246
5,9,19,0.0,948.47784,15781.203,15359.456,421.74707
5,9,20,0.0,53.171932,15781.203,15412.628,368.5752
5,9,21,0.0,0.0,15781.203,15412.628,368.5752
5,9,22,0.0,168.57549,15781.203,15581.203,200.0
5,9,23,0.0,200.0,15781.203,15781.203,0.0
5,9,24,0.0,0.0,15781.203,15781.203,0.0
5,9,25,0.0,0.0,15781.203,15781.203,0.0
5,9,26,0.0,0.0,15781.203,15781.203,0.0
5,9,27,0.0,0.0,15781.203,15781.203,0.0
5,9,28,0.0,0.0,15781.203,15781.203,0.0
5,9,29,0.0,0.0,15781.203,15781.203,0.0
5,9,30,0.0,0.0,15781.203,15781.203,0.0
5,9,31,0.0,0.0,15781.203,15781.203,0.0
5,9,32,0.0,0.0,15781.203,15781.203,0.0
5,9,33,0.0,0.0,15781.203,15781.203,0.0
5,9,34,0.0,0.0,15781.203,15781.203,0.0
5,9,35,0.0,0.0,15781.203,15781.203,0.0
5,9,36,0.0,0.0,15781.203,15781.203,0.0
5,9,37,0.0,0.0,15781.203,15781.203,0.0
5,9,38,0.0,0.0,15781.203,15781.203,0.0
5,9,39,0.0,0.0,15781.203,15781.203,0.0
5,9,40,0.0,0.0,15781.203,15781.203,0.0
5,9,41,0.0,0.0,15781.203,15781.203,0.0
5,9,42,0.0,0.0,15781.203,15781.203,0.0
5,9,43,0.0,0.0,15781.203,15781.203,0.0
5,9,44,0.0,0.0,15781.203,15781.203,0.0
5,9,45,0.0,0.0,15781.203,15781.203,0.0
5,9,46,0.0,0.0,15781.203,15781.203,0.0
5,9,47,0.0,0.0,15781.203,15781.203,0.0
5,9,48,0.0,0.0,15781.203,15781.203,0.0
6,2,0,0.0,0.0,0.0,0.0,0.0
6,2,1,978.1204,0.0,978.1204,0.0,978.1204
6,2,2,0.0,0.0,978.1204,0.0,978.1204
6,2,3,1330.9362,0.0,2309.0566,0.0,2309.0566
6,2,4,0.0,0.0,2309.0566,0.0,2309.0566
6,2,5,92.21606,0.0,2401.2727,0.0,2401.2727
6,2,6,806.89716,978.1204,3208.17,978.1204,2230.0496
6,2,7,0.0,1.1368684e-13,3208.17,978.1204,2230.0496
6,2,8,1023.7218,1330.9362,4231.8916,2309.0566,1922.835
6,2,9,72.527855,0.0,4304.4194,2309.0566,1995.3628
6,2,10,338.37555,92.21606,4642.795,2401.2727,2241.5222
6,2,11,99.28508,806.89716,4742.08,3208.17,1533.9102
6,2,12,404.27847,0.0,5146.3584,3208.17,1938.1885
6,2,13,421.5595,1023.7218,5567.918,4231.8916,1336.0264
6,2,14,131.73685,72.527855,5699.655,4304.4194,1395.2354
6,2,15,0.0,338.37555,5699.655,4642.795,1056.8599
6,2,16,100.0,99.28508,5799.655,4742.08,1057.5747
6,2,17,100.0,404.27847,5899.655,5146.3584,753.2964
6,2,18,0.0,421.5595,5899.655,5567.918,331.73682
6,2,19,92.21606,131.73685,5991.8706,5699.655,292.21582
6,2,20,0.0,0.0,5991.8706,5699.655,292.21582
6,2,21,0.0,100.0,5991.8706,5799.655,192.21582
6,2,22,0.0,100.0,5991.8706,5899.655,92.21582
6,2,23,0.0,0.0,5991.8706,5899.655,92.21582
6,2,24,0.0,92.21606,5991.8706,5991.8706,0.0
6,2,25,0.0,0.0,5991.8706,5991.8706,0.0
6,2,26,0.0,0.0,5991.8706,5991.8706,0.0
6,2,27,0.0,0.0,5991.8706,5991.8706,0.0
6,2,28,0.0,0.0,5991.8706,5991.8706,0.0
6,2,29,0.0,0.0,5991.8706,5991.8706,0.0
6,2,30,0.0,0.0,5991.8706,5991.8706,0.0
6,2,31,0.0,0.0,5991.8706,5991.8706,0.0
6,2,32,0.0,0.0,5991.8706,5991.8706,0.0
6,2,33,0.0,0.0,5991.8706,5991.8706,0.0
6,2,34,0.0,0.0,5991.8706,5991.8706,0.0
6,2,35,0.0,0.0,5991.8706,5991.8706,0.0
6,2,36,0.0,0.0,5991.8706,5991.8706,0.0
6,2,37,0.0,0.0,5991.8706,5991.8706,0.0
6,2,38,0.0,0.0,5991.8706,5991.8706,0.0
6,2,39,0.0,0.0,5991.8706,5991.8706,0.0
6,2,40,0.0,0.0,5991.8706,5991.8706,0.0
6,2,41,0.0,0.0,5991.8706,5991.8706,0.0
6,2,42,0.0,0.0,5991.8706,5991.8706,0.0
6,2,43,0.0,0.0,5991.8706,5991.8706,0.0
6,2,44,0.0,0.0,5991.8706,5991.8706,0.0
6,2,45,0.0,0.0,5991.8706,5991.8706,0.0
6,2,46,0.0,0.0,5991.8706,5991.8706,0.0
6,2,47,0.0,0.0,5991.8706,5991.8706,0.0
6,2,48,0.0,0.0,5991.8706,5991.8706,0.0
6,5,0,0.0,0.0,0.0,0.0,0.0
6,5,1,3121.8796,0.0,3121.8796,0.0,3121.8796
6,5,2,0.0,0.0,3121.8796,0.0,3121.8796
6,5,3,1951.8585,0.0,5073.7383,0.0,5073.7383
6,5,4,0.0,0.0,5073.7383,0.0,5073.7383
6,5,5,0.0,3121.8796,5073.7383,3121.8796,1951.8586
6,5,6,1736.8805,0.0,6810.6187,3121.8796,3688.739
6,5,7,0.0,1951.8585,6810.6187,5073.7383,1736.8804
6,5,8,1277.5116,0.0,8088.1304,5073.7383,3014.392
6,5,9,87.32354,0.0,8175.454,5073.7383,3101.7158
6,5,10,0.0,1736.8805,8175.454,6810.6187,1364.8354
6,5,11,302.36813,0.0,8477.822,6810.6187,1667.2036
6,5,12,328.52573,1277.5116,8806.348,8088.1304,718.2173
6,5,13,0.0,87.32354,8806.348,8175.454,630.89355
6,5,14,0.0,0.0,8806.348,8175.454,630.89355
6,5,15,0.0,302.36813,8806.348,8477.822,328.5254
6,5,16,0.0,328.52573,8806.348,8806.348,0.0
6,5,17,0.0,0.0,8806.348,8806.348,0.0
6,5,18,0.0,0.0,8806.348,8806.348,0.0
6,5,19,0.0,0.0,8806.348,8806.348,0.0
6,5,20,0.0,0.0,8806.348,8806.348,0.0
6,5,21,0.0,0.0,8806.348,8806.348,0.0
6,5,22,0.0,0.0,8806.348,8806.348,0.0
6,5,23,0.0,0.0,8806.348,8806.348,0.0
6,5,24,0.0,0.0,8806.348,8806.348,0.0
6,5,25,0.0,0.0,8806.348,8806.348,0.0
6,5,26,0.0,0.0,8806.348,8806.348,0.0
6,5,27,0.0,0.0,8806.348,8806.348,0.0
6,5,28,0.0,0.0,8806.348,8806.348,0.0
6,5,29,0.0,0.0,8806.348,8806.348,0.0
6,5,30,0.0,0.0,8806.348,8806.348,0.0
6,5,31,0.0,0.0,8806.348,8806.348,0.0
6,5,32,0.0,0.0,8806.348,8806.348,0.0
6,5,33,0.0,0.0,8806.348,8806.348,0.0
6,5,34,0.0,0.0,8806.348,8806.348,0.0
6,5,35,0.0,0.0,8806.348,8806.348,0.0
6,5,36,0.0,0.0,8806.348,8806.348,0.0
6,5,37,0.0,0.0,8806.348,8806.348,0.0
6,5,38,0.0,0.0,8806.348,8806.348,0.0
6,5,39,0.0,0.0,8806.348,8806.348,0.0
6,5,40,0.0,0.0,8806.348,8806.348,0.0
6,5,41,0.0,0.0,8806.348,8806.348,0.0
6,5,42,0.0,0.0,8806.348,8806.348,0.0
6,5,43,0.0,0.0,8806.348,8806.348,0.0
6,5,44,0.0,0.0,8806.348,8806.348,0.0
6,5,45,0.0,0.0,8806.348,8806.348,0.0
6,5,46,0.0,0.0,8806.348,8806.348,0.0
6,5,47,0.0,0.0,8806.348,8806.348,0.0
6,5,48,0.0,0.0,8806.348,8806.348,0.0
6,8,0,0.0,0.0,0.0,0.0,0.0
6,8,1,3500.0,0.0,3500.0,0.0,3500.0
6,8,2,0.0,0.0,3500.0,0.0,3500.0
6,8,3,0.0,3500.0,3500.0,3500.0,0.0
6,8,4,0.0,0.0,3500.0,3500.0,0.0
6,8,5,853.7251,9.094947e-13,4353.725,3500.0,853.7251
6,8,6,1500.0,0.0,5853.725,3500.0,2353.725
6,8,7,1460.109,853.7251,7313.834,4353.725,2960.109
6,8,8,0.0,1500.0,7313.834,5853.725,1460.1089
6,8,9,0.0,1460.109,7313.834,7313.834,0.0
6,8,10,0.0,0.0,7313.834,7313.834,0.0
6,8,11,278.459,0.0,7592.293,7313.834,278.45898
6,8,12,2200.0,0.0,9792.293,7313.834,2478.459
6,8,13,0.0,278.459,9792.293,7592.293,2200.0
6,8,14,0.0,2200.0,9792.293,9792.293,0.0
6,8,15,1367.98,0.0,11160.273,9792.293,1367.9805
6,8,16,165.19495,0.0,11325.469,9792.293,1533.1758
6,8,17,0.0,1367.98,11325.469,11160.273,165.19531
6,8,18,534.72125,165.19495,11860.19,11325.469,534.7217
6,8,19,29.976622,0.0,11890.167,11325.469,564.69824
6,8,20,573.6566,534.72125,12463.823,11860.19,603.6328
6,8,21,0.0,29.976622,12463.823,11890.167,573.65625
6,8,22,0.0,573.6566,12463.823,12463.823,0.0
6,8,23,27.376799,0.0,12491.2,12463.823,27.376953
6,8,24,1.5347508,0.0,12492.735,12463.823,28.91211
6,8,25,0.0,27.376799,12492.735,12491.2,1.5351562
6,8,26,0.0,1.5347508,12492.735,12492.735,0.0
6,8,27,0.0,0.0,12492.735,12492.735,0.0
6,8,28,0.0,0.0,12492.735,12492.735,0.0
6,8,29,0.0,0.0,12492.735,12492.735,0.0
6,8,30,0.0,0.0,12492.735,12492.735,0.0
6,8,31,0.0,0.0,12492.735,12492.735,0.0
6,8,32,0.0,0.0,12492.735,12492.735,0.0
6,8,33,0.0,0.0,12492.735,12492.735,0.0
6,8,34,0.0,0.0,12492.735,12492.735,0.0
6,8,35,0.0,0.0,12492.735,12492.735,0.0
6,8,36,0.0,0.0,12492.735,12492.735,0.0
6,8,37,0.0,0.0,12492.735,12492.735,0.0
6,8,38,0.0,0.0,12492.735,12492.735,0.0
6,8,39,0.0,0.0,12492.735,12492.735,0.0
6,8,40,0.0,0.0,12492.735,12492.735,0.0
6,8,41,0.0,0.0,12492.735,12492.735,0.0
6,8,42,0.0,0.0,12492.735,12492.735,0.0
6,8,43,0.0,0.0,12492.735,12492.735,0.0
6,8,44,0.0,0.0,12492.735,12492.735,0.0
6,8,45,0.0,0.0,12492.735,12492.735,0.0
6,8,46,0.0,0.0,12492.735,12492.735,0.0
6,8,47,0.0,0.0,12492.735,12492.735,0.0
6,8,48,0.0,0.0,12492.735,12492.735,0.0
7,8,0,0.0,0.0,0.0,0.0,0.0
7,8,1,4164.321,0.0,4164.321,0.0,4164.321
7,8,2,0.0,0.0,4164.321,0.0,4164.321
7,8,3,1000.0,0.0,5164.321,0.0,5164.321
7,8,4,0.0,4164.321,5164.321,4164.321,1000.0
7,8,5,0.0,0.0,5164.321,4164.321,1000.0
7,8,6,497.342,1000.0,5661.6626,5164.321,497.3418
7,8,7,2639.976,0.0,8301.639,5164.321,3137.3179
7,8,8,0.0,0.0,8301.639,5164.321,3137.3179
7,8,9,0.0,497.342,8301.639,5661.6626,2639.976
7,8,10,0.0,2639.976,8301.639,8301.639,0.0
7,8,11,1000.0,0.0,9301.639,8301.639,1000.0
7,8,12,800.0,0.0,10101.639,8301.639,1800.0
7,8,13,500.0,0.0,10601.639,8301.639,2300.0
7,8,14,600.0,1000.0,11201.639,9301.639,1900.0
7,8,15,0.0,800.0,11201.639,10101.639,1100.0
7,8,16,500.0,500.0,11701.639,10601.639,1100.0
7,8,17,0.0,600.0,11701.639,11201.639,500.0
7,8,18,0.0,0.0,11701.639,11201.639,500.0
7,8,19,400.0,500.0,12101.639,11701.639,400.0
7,8,20,0.0,0.0,12101.639,11701.639,400.0
7,8,21,0.0,0.0,12101.639,11701.639,400.0
7,8,22,0.0,400.0,12101.639,12101.639,0.0
7,8,23,0.0,0.0,12101.639,12101.639,0.0
7,8,24,0.0,0.0,12101.639,12101.639,0.0
7,8,25,0.0,0.0,12101.639,12101.639,0.0
7,8,26,0.0,0.0,12101.639,12101.639,0.0
7,8,27,0.0,0.0,12101.639,12101.639,0.0
7,8,28,0.0,0.0,12101.639,12101.639,0.0
7,8,29,0.0,0.0,12101.639,12101.639,0.0
7,8,30,0.0,0.0,12101.639,12101.639,0.0
7,8,31,0.0,0.0,12101.639,12101.639,0.0
7,8,32,0.0,0.0,12101.639,12101.639,0.0
7,8,33,0.0,0.0,12101.639,12101.639,0.0
7,8,34,0.0,0.0,12101.639,12101.639,0.0
7,8,35,0.0,0.0,12101.639,12101.639,0.0
7,8,36,0.0,0.0,12101.639,12101.639,0.0
7,8,37,0.0,0.0,12101.639,12101.639,0.0
7,8,38,0.0,0.0,12101.639,12101.639,0.0
7,8,39,0.0,0.0,12101.639,12101.639,0.0
7,8,40,0.0,0.0,12101.639,12101.639,0.0
7,8,41,0.0,0.0,12101.639,12101.639,0.0
7,8,42,0.0,0.0,12101.639,12101.639,0.0
7,8,43,0.0,0.0,12101.639,12101.639,0.0
7,8,44,0.0,0.0,12101.639,12101.639,0.0
7,8,45,0.0,0.0,12101.639,12101.639,0.0
7,8,46,0.0,0.0,12101.639,12101.639,0.0
7,8,47,0.0,0.0,12101.639,12101.639,0.0
7,8,48,0.0,0.0,12101.639,12101.639,0.0
7,18,0,0.0,0.0,0.0,0.0,0.0
7,18,1,7935.679,0.0,7935.679,0.0,7935.679
7,18,2,0.0,0.0,7935.679,0.0,7935.679
7,18,3,0.0,7935.679,7935.679,7935.679,0.0
7,18,4,4450.339,9.094947e-13,12386.018,7935.679,4450.3384
7,18,5,0.0,0.0,12386.018,7935.679,4450.3384
7,18,6,961.5022,4450.339,13347.52,12386.018,961.50195
7,18,7,0.0,0.0,13347.52,12386.018,961.50195
7,18,8,0.0,961.5022,13347.52,13347.52,0.0
7,18,9,0.0,0.0,13347.52,13347.52,0.0
7,18,10,38.998306,0.0,13386.518,13347.52,38.998047
7,18,11,327.3343,0.0,13713.852,13347.52,366.33203
7,18,12,163.83405,38.998306,13877.686,13386.518,491.16797
7,18,13,0.0,327.3343,13877.686,13713.852,163.83398
7,18,14,859.98535,163.83405,14737.671,13877.686,859.98535
7,18,15,0.0,0.0,14737.671,13877.686,859.98535
7,18,16,1.2568991,859.98535,14738.928,14737.671,1.2568359
7,18,17,434.16736,0.0,15173.095,14737.671,435.42383
7,18,18,0.0,1.2568991,15173.095,14738.928,434.167
7,18,19,87.69913,434.16736,15260.794,15173.095,87.69922
7,18,20,137.48181,0.0,15398.275,15173.095,225.18066
7,18,21,289.5117,87.69913,15687.787,15260.794,426.99316
7,18,22,0.0,137.48181,15687.787,15398.275,289.51172
7,18,23,0.0,289.5117,15687.787,15687.787,0.0
7,18,24,0.0,0.0,15687.787,15687.787,0.0
7,18,25,38.602715,0.0,15726.39,15687.787,38.60254
7,18,26,0.0,0.0,15726.39,15687.787,38.60254
7,18,27,0.0,38.602715,15726.39,15726.39,0.0
7,18,28,0.0,0.0,15726.39,15726.39,0.0
7,18,29,70.54202,0.0,15796.932,15726.39,70.54199
7,18,30,0.0,0.0,15796.932,15726.39,70.54199
7,18,31,0.0,70.54202,15796.932,15796.932,0.0
7,18,32,0.0,0.0,15796.932,15796.932,0.0
7,18,33,0.0,0.0,15796.932,15796.932,0.0
7,18,34,0.0,0.0,15796.932,15796.932,0.0
7,18,35,0.0,0.0,15796.932,15796.932,0.0
7,18,36,0.0,0.0,15796.932,15796.932,0.0
7,18,37,0.0,0.0,15796.932,15796.932,0.0
7,18,38,0.0,0.0,15796.932,15796.932,0.0
7,18,39,0.0,0.0,15796.932,15796.932,0.0
7,18,40,0.0,0.0,15796.932,15796.932,0.0
7,18,41,0.0,0.0,15796.932,15796.932,0.0
7,18,42,0.0,0.0,15796.932,15796.932,0.0
7,18,43,0.0,0.0,15796.932,15796.932,0.0
7,18,44,0.0,0.0,15796.932,15796.932,0.0
7,18,45,0.0,0.0,15796.932,15796.932,0.0
7,18,46,0.0,0.0,15796.932,15796.932,0.0
7,18,47,0.0,0.0,15796.932,15796.932,0.0
7,18,48,0.0,0.0,15796.932,15796.932,0.0
8,6,0,0.0,0.0,0.0,0.0,0.0
8,6,1,4082.7947,0.0,4082.7947,0.0,4082.7947
8,6,2,0.0,0.0,4082.7947,0.0,4082.7947
8,6,3,0.0,4082.7947,4082.7947,4082.7947,0.0
8,6,4,2193.0503,0.0,6275.8447,4082.7947,2193.05
8,6,5,0.0,0.0,6275.8447,4082.7947,2193.05
8,6,6,3234.274,2193.0503,9510.119,6275.8447,3234.2744
8,6,7,226.81085,0.0,9736.93,6275.8447,3461.085
8,6,8,538.80206,3234.274,10275.731,9510.119,765.6123
8,6,9,516.7946,226.81085,10792.526,9736.93,1055.5967
8,6,10,1032.8042,538.80206,11825.33,10275.731,1549.5986
8,6,11,0.0,516.7946,11825.33,10792.526,1032.8037
8,6,12,0.0,1032.8042,11825.33,11825.33,0.0
8,6,13,0.0,0.0,11825.33,11825.33,0.0
8,6,14,300.0,0.0,12125.33,11825.33,300.0
8,6,15,300.0,0.0,12425.33,11825.33,600.0
8,6,16,100.0,300.0,12525.33,12125.33,400.0
8,6,17,0.0,300.0,12525.33,12425.33,100.0
8,6,18,0.0,100.0,12525.33,12525.33,0.0
8,6,19,0.0,0.0,12525.33,12525.33,0.0
8,6,20,0.0,0.0,12525.33,12525.33,0.0
8,6,21,0.0,0.0,12525.33,12525.33,0.0
8,6,22,0.0,0.0,12525.33,12525.33,0.0
8,6,23,0.0,0.0,12525.33,12525.33,0.0
8,6,24,0.0,0.0,12525.33,12525.33,0.0
8,6,25,0.0,0.0,12525.33,12525.33,0.0
8,6,26,0.0,0.0,12525.33,12525.33,0.0
8,6,27,0.0,0.0,12525.33,12525.33,0.0
8,6,28,0.0,0.0,12525.33,12525.33,0.0
8,6,29,0.0,0.0,12525.33,12525.33,0.0
8,6,30,0.0,0.0,12525.33,12525.33,0.0
8,6,31,0.0,0.0,12525.33,12525.33,0.0
8,6,32,0.0,0.0,12525.33,12525.33,0.0
8,6,33,0.0,0.0,12525.33,12525.33,0.0
8,6,34,0.0,0.0,12525.33,12525.33,0.0
8,6,35,0.0,0.0,12525.33,12525.33,0.0
8,6,36,0.0,0.0,12525.33,12525.33,0.0
8,6,37,0.0,0.0,12525.33,12525.33,0.0
8,6,38,0.0,0.0,12525.33,12525.33,0.0
8,6,39,0.0,0.0,12525.33,12525.33,0.0
8,6,40,0.0,0.0,12525.33,12525.33,0.0
8,6,41,0.0,0.0,12525.33,12525.33,0.0
8,6,42,0.0,0.0,12525.33,12525.33,0.0
8,6,43,0.0,0.0,12525.33,12525.33,0.0
8,6,44,0.0,0.0,12525.33,12525.33,0.0
8,6,45,0.0,0.0,12525.33,12525.33,0.0
8,6,46,0.0,0.0,12525.33,12525.33,0.0
8,6,47,0.0,0.0,12525.33,12525.33,0.0
8,6,48,0.0,0.0,12525.33,12525.33,0.0
8,7,0,0.0,0.0,0.0,0.0,0.0
8,7,1,5450.339,0.0,5450.339,0.0,5450.339
8,7,2,0.0,0.0,5450.339,0.0,5450.339
8,7,3,1361.5022,0.0,6811.841,0.0,6811.841
8,7,4,0.0,5450.339,6811.841,5450.339,1361.502
8,7,5,2.4946286e-13,0.0,6811.841,5450.339,1361.502
8,7,6,0.0,1361.5022,6811.841,6811.841,0.0
8,7,7,234.16595,0.0,7046.007,6811.841,234.16602
8,7,8,527.3343,0.0,7573.3413,6811.841,761.5005
8,7,9,554.1694,0.0,8127.5107,6811.841,1315.6699
8,7,10,0.0,234.16595,8127.5107,7046.007,1081.5039
8,7,11,1459.9854,527.3343,9587.496,7573.3413,2014.1548
8,7,12,0.0,554.1694,9587.496,8127.5107,1459.9854
